144.342764377594,2025-02-18 20:41:06
131.8044238090515,2025-02-18 20:44:51
0.035018702348073326,2025-02-18 20:55:14
0.1621207356452942,2025-02-18 20:55:27
0.030260674158732095,2025-02-18 20:55:32
1.0822479287783304,2025-02-18 20:56:42
0.039161547025044756,2025-02-18 21:20:25
1.2117288033167521,2025-02-18 21:21:39
0.012558897336324057,2025-02-18 21:28:27
0.012325064341227213,2025-02-18 21:28:29
0.03604945739110311,2025-02-18 21:28:32
0.04094531536102295,2025-02-18 21:28:35
